entry_date,exit_date,direction,entry_price,exit_price,shares,entry_notional,exit_notional,commission_paid,slippage_cost,gross_pnl,net_pnl,return_pct,holding_days
2013-10-18,2013-10-21,-1,21.573208,22.073031,2108.0,45476.322464000004,46529.949348,21.080000000000002,46.00288399999516,-1053.6268839999984,-1074.7068839999984,-0.023632229383780064,1
2013-10-22,2013-10-23,-1,23.0234825,22.285137,1929.0,44412.2977425,42988.029273,19.29,43.70053049999619,1424.2684695000023,1404.9784695000023,0.03163489710993987,1
2013-10-24,2013-10-25,-1,23.112438,23.303646,1982.0,45808.852116,46187.826372,19.82,45.99825599999363,-378.97425599999923,-398.7942559999992,-0.008705615565090953,1
2013-10-28,2013-10-29,-1,23.457265500000002,22.807398,1936.0,45413.266008000006,44155.122528,19.36,44.78451999999828,1258.1434800000052,1238.7834800000053,0.0272780090245388,1
2013-10-30,2013-10-31,-1,23.191398500000002,22.241115,2012.0,46661.093782,44749.123380000005,20.12,45.70559799999559,1911.9704020000024,1891.8504020000025,0.040544493252530726,1
2013-11-01,2013-11-04,-1,21.299345,21.974981999999997,2279.0,48541.207254999994,50080.983978,22.79,49.310722999996244,-1539.776722999996,-1562.566722999996,-0.03219052041271684,1
2013-11-05,2013-11-06,-1,21.653168000000004,21.9439665,2170.0,46987.37456000001,47618.40730499999,21.7,47.30274499999048,-631.0327449999869,-652.732744999987,-0.013891662411707788,1
2013-11-07,2013-11-08,1,21.3736815,21.493248,2168.0,46338.141492,46597.361664000004,21.68,46.46782800000119,259.22017200000266,237.54017200000266,0.00512623433637304,1
2013-11-11,2013-11-12,-1,21.484252500000004,21.036513,2168.0,46577.85942000001,45607.160184,21.68,46.09276399999305,970.6992360000095,949.0192360000095,0.020374900173976467,1
2013-11-13,2013-11-14,-1,21.1224335,21.7358625,2250.0,47525.475375,48905.690624999996,22.5,48.215249999994825,-1380.21525,-1402.71525,-0.029515017765353598,1
2013-11-15,2013-11-18,-1,21.3523185,20.9574735,2160.0,46121.007959999995,45268.142759999995,21.6,45.694800000000555,852.8652000000002,831.2652000000002,0.018023569665280147,1
2013-11-19,2013-11-20,1,20.992490999999998,20.219885,2236.0,46939.20987599999,45211.662860000004,22.36,46.07501599999382,-1727.5470159999913,-1749.9070159999912,-0.037280282744910846,1
2013-11-21,2013-11-22,-1,19.9190355,19.726558349999998,2269.0,45196.2915495,44759.56089615,22.69,44.97804664999333,436.7306533500045,414.0406533500045,0.009160943058713962,1
2013-11-25,2013-11-26,1,19.6734318,19.158416,2318.0,45603.0149124,44409.208287999994,23.18,45.00582440000202,-1193.806624400001,-1216.9866244000011,-0.026686538746127683,1
2013-11-27,2013-11-29,1,19.301545949999998,19.6979461,2300.0,44393.55568499999,45305.27603,23.0,44.84965499999767,911.7203450000037,888.7203450000037,0.020019129607595068,1
2013-12-02,2013-12-03,-1,18.4995456,18.23021055,2448.0,45286.8876288,44627.555426399995,24.48,44.95739759999685,659.3322024000055,634.8522024000055,0.014018455134379205,1
2013-12-04,2013-12-05,1,18.7791849,18.29154965,2445.0,45915.1070805,44722.83889425,24.45,45.31868624999838,-1192.2681862500008,-1216.7181862500008,-0.026499299764602687,1
2013-12-06,2013-12-09,1,18.305348099999996,18.75151955,2442.0,44701.66006019999,45791.2107411,24.42,45.24671909998937,1089.550680900012,1065.1306809000118,0.02382754196299632,1
2013-12-10,2013-12-11,-1,19.450270000000003,18.7791849,2353.0,45766.48531000001,44187.4220697,23.53,44.97735969999567,1579.0632403000063,1555.5332403000064,0.03398847933730496,1
2013-12-12,2013-12-13,-1,18.5835036,18.69064065,2546.0,47313.6001656,47586.371094899994,25.46,47.449929299997,-272.7709292999965,-298.2309292999965,-0.006303281260698258,1
2013-12-16,2013-12-17,-1,18.893048750000002,18.76147605,2489.0,47024.798338750006,46697.31388845,24.89,46.86114969999528,327.4844503000077,302.59445030000774,0.006434784645331691,1
2013-12-18,2013-12-19,-1,18.459665550000004,18.15057075,2564.0,47330.58247020001,46538.063403,25.64,46.9345327999918,792.5190672000102,766.8790672000102,0.01620261207820225,1
2013-12-20,2013-12-23,1,18.168279599999998,18.1954977,2647.0,48091.43610119999,48163.482411900004,26.47,48.12748929999552,72.04631070000653,45.57631070000653,0.000947701179147555,1
2013-12-24,2013-12-26,-1,18.7758074,18.821406,2564.0,48141.1701736,48258.084984,25.64,48.19961039999146,-116.91481039999528,-142.5548103999953,-0.0029611829103018046,1
2013-12-27,2013-12-30,-1,18.9633136,18.46392735,2531.0,47996.1467216,46732.200122849994,25.310000000000002,47.36450124999965,1263.9465987500014,1238.6365987500014,0.025807000839768876,1
2013-12-31,2014-01-02,-1,18.918536000000003,19.6526214,2602.0,49226.03067200001,51136.1208828,26.02,50.180610799993666,-1910.0902107999946,-1936.1102107999945,-0.03933102434564693,1
2014-01-03,2014-01-06,-1,19.48115455,19.607899049999997,2428.0,47300.2432474,47607.978893399995,24.28,47.45404599999641,-307.7356459999936,-332.0156459999936,-0.00701932216845933,1
2014-01-07,2014-01-08,1,19.5899901,19.29364835,2397.0,46957.2062697,46246.87509495,23.97,46.601874749996625,-710.3311747499996,-734.3011747499996,-0.015637667422813032,1
2014-01-09,2014-01-10,1,19.0181043,19.6329786,2431.0,46233.0115533,47727.770976600004,24.310000000000002,46.98077669999893,1494.7594233000007,1470.4494233000007,0.03180518365334658,1
2014-01-13,2014-01-14,1,20.2511205,19.7311295,2356.0,47711.639897999994,46486.541102,23.56,47.09879599999394,-1225.0987959999939,-1248.6587959999938,-0.02617094693599781,1
2014-01-15,2014-01-16,1,20.009999999999998,20.195897000000002,2321.0,46443.20999999999,46874.676937000004,23.21,46.65906299998913,431.46693700000975,408.25693700000977,0.008790454772613905,1
2014-01-17,2014-01-21,-1,20.811589,21.180585,2252.0,46867.698428,47698.67742,22.52,47.28299199999253,-830.9789919999982,-853.4989919999982,-0.018210815137661963,1
2014-01-22,2014-01-23,1,20.662326,21.159415000000003,2227.0,46015.000002,47122.017205000004,22.27,46.568796999995826,1107.0172030000058,1084.7472030000058,0.023573773833594658,1
2014-01-24,2014-01-27,1,21.162576,20.445772,2225.0,47086.73160000001,45491.8427,22.25,46.28889999999615,-1594.8888999999995,-1617.1388999999995,-0.03434383413437002,1
2014-01-28,2014-01-29,1,20.8774335,21.4542675,2178.0,45471.050163,46727.394615,21.78,46.099547999994236,1256.3444520000035,1234.5644520000035,0.02715055947849153,1
2014-01-30,2014-01-31,1,20.984486999999998,20.9545175,2226.0,46711.46806199999,46644.755955,22.26,46.67810699999129,-66.71210699999205,-88.97210699999205,-0.0019047165651462643,1
2014-02-03,2014-02-04,1,20.8454175,21.0524685,2236.0,46610.35353,47073.319566,22.36,46.84196399999577,462.9660359999997,440.6060359999997,0.009452964902238098,1
2014-02-05,2014-02-06,1,20.7433665,20.6866515,2269.0,47066.6985885,46938.0122535,22.69,47.00233499999807,-128.68633500000118,-151.37633500000118,-0.003216208902253186,1
2014-02-07,2014-02-10,1,21.3596745,22.0479705,2196.0,46905.845202000004,48417.343218,21.96,47.66198399999939,1511.4980160000025,1489.5380160000025,0.03175591463250065,1
2014-02-11,2014-02-12,1,22.905447,22.096946000000003,2113.0,48399.209511,46690.846898,21.13,47.54461299999647,-1708.3626129999918,-1729.492612999992,-0.03573390207141542,1
2014-02-13,2014-02-14,-1,23.097445500000003,23.548768499999998,2021.0,46679.937355500006,47592.061138499994,20.21,47.13578299999548,-912.12378299999,-932.33378299999,-0.019972901332313785,1
2014-02-18,2014-02-19,-1,23.606191,22.9504695,1937.0,45725.191967,44455.0594215,19.37,45.090454499999964,1270.1325454999971,1250.7625454999973,0.027353904744734064,1
2014-02-20,2014-02-21,-1,23.8110885,23.718853499999998,1973.0,46979.2776105,46797.2979555,19.73,46.888344999994814,181.97965500000453,162.24965500000454,0.0034536430369406378,1
2014-02-24,2014-02-25,-1,23.8510685,23.557772999999997,1977.0,47153.5624245,46573.71722099999,19.77,46.86379649999476,579.8452035000056,560.0752035000056,0.011877685899061623,1
2014-02-26,2014-02-27,1,23.289638999999998,23.186401,2049.0,47720.470311,47508.935649,20.490000000000002,47.61466199999837,-211.53466199999488,-232.0246619999949,-0.004862162097059448,1
2014-02-28,2014-03-03,-1,23.114437000000002,23.5227555,2054.0,47477.053598000006,48315.739796999995,20.54,47.89619899999685,-838.6861989999927,-859.2261989999927,-0.0180977152936927,1
2014-03-04,2014-03-05,-1,23.302343,23.6828355,2001.0,46627.988343000005,47389.3538355,20.01,47.00849249999939,-761.365492499998,-781.375492499998,-0.016757649649221926,1
2014-03-06,2014-03-07,-1,23.9270305,23.414701499999996,1916.0,45844.190438000005,44862.568073999995,19.16,45.353635999993614,981.622364000009,962.4623640000091,0.020994205695521,1
2014-03-10,2014-03-11,-1,23.1953965,23.343666,2018.0,46808.310137,47107.517988,20.18,46.95785099999563,-299.2078509999956,-319.38785099999563,-0.00682331513496645,1
2014-03-12,2014-03-13,-1,24.025981,24.684336,1935.0,46490.273235,47764.19016,19.35,47.12692499999294,-1273.9169249999936,-1293.2669249999935,-0.027818010844177253,1
2014-03-14,2014-03-17,-1,24.7486195,23.959974,1826.0,45190.979207000004,43750.912524,18.26,44.47131699999564,1440.0666830000023,1421.8066830000023,0.03146217913286037,1
2014-03-18,2014-03-19,-1,23.606191,22.749368999999998,1974.0,46598.621033999996,44907.25440599999,19.740000000000002,45.7533719999959,1691.366628000002,1671.626628000002,0.03587287758537585,1
2014-03-20,2014-03-21,1,22.7623755,22.784602,2121.0,48278.998435500005,48326.140842,21.21,48.30259349999906,47.14240649999702,25.932406499997022,0.0005371363810424178,1
2014-03-24,2014-03-25,1,21.7398645,21.847071000000003,2222.0,48305.978919,48544.19176200001,22.22,48.42515699999462,238.21284300000835,215.99284300000835,0.004471348015991717,1
2014-03-26,2014-03-27,1,21.002496,21.2583655,2310.0,48515.76576,49106.824305,23.1,48.81145499999576,591.0585449999984,567.9585449999984,0.011706680006033534,1
2014-03-28,2014-03-31,1,21.538763999999997,21.079455,2279.0,49086.843155999995,48040.077945,22.79,48.56321099999701,-1046.7652109999945,-1069.5552109999944,-0.021789040448189023,1
2014-04-01,2014-04-02,-1,21.155417,21.689839499999998,2270.0,48022.79659,49235.935665,22.7,48.62907499999977,-1213.1390749999955,-1235.8390749999955,-0.02573442537199801,1
2014-04-03,2014-04-04,1,21.515752499999998,21.659165,2174.0,46775.24593499999,47087.024710000005,21.740000000000002,46.93122499999779,311.77877500000807,290.03877500000806,0.006200689471586166,1
2014-04-07,2014-04-08,1,21.7038465,22.20889,2169.0,47075.643058500005,48171.08241,21.69,47.62364849999601,1095.4393514999986,1073.7493514999985,0.022809021433136255,1
2014-04-09,2014-04-10,-1,22.3738075,21.957973499999998,2152.0,48148.43374,47253.558972,21.52,47.701231999996935,894.8747680000082,873.3547680000082,0.018138799129294548,1
2014-04-11,2014-04-14,-1,21.624182500000003,21.899944499999997,2267.0,49022.02172750001,49647.17418149999,22.67,49.33445399998956,-625.1524539999846,-647.8224539999845,-0.013214927315749074,1
2014-04-15,2014-04-16,-1,21.4362765,21.252621,2257.0,48381.6760605,47967.16559700001,22.57,48.17453649999521,414.5104635000009,391.94046350000093,0.008101010453004766,1
2014-04-17,2014-04-21,1,21.046518,20.981504,2317.0,48764.782205999996,48614.144768000006,23.17,48.68943799999403,-150.63743799999514,-173.80743799999516,-0.0035642000258664123,1
2014-04-22,2014-04-23,-1,21.249370000000003,21.689839499999998,2287.0,48597.30919000001,49604.6629365,22.87,49.10074649999652,-1007.3537464999895,-1030.2237464999894,-0.02119919319960993,1
2014-04-24,2014-04-25,-1,21.365312000000003,21.868928999999998,2226.0,47559.18451200001,48680.235953999996,22.26,48.11944199999011,-1121.0514419999886,-1143.3114419999886,-0.02403976127285175,1
2014-04-28,2014-04-29,-1,21.4362765,21.7258575,2165.0,46409.538622500004,47036.4814875,21.650000000000002,46.72286499999487,-626.9428649999963,-648.5928649999963,-0.013975421524349076,1
2014-04-30,2014-05-01,-1,21.525232000000003,21.2876385,2126.0,45762.643232,45257.519451,21.26,45.51021899999503,505.1237810000057,483.8637810000057,0.010573335516198044,1
2014-05-02,2014-05-05,1,21.752871,21.807091000000003,2126.0,46246.603746,46361.875466000005,21.26,46.304279999991785,115.27172000000931,94.0117200000093,0.00203283511404101,1
2014-05-06,2014-05-07,1,21.698843999999998,21.2583655,2136.0,46348.73078399999,45407.868708,21.36,45.87807599999374,-940.8620759999948,-962.2220759999948,-0.020760483830382745,1
2014-05-08,2014-05-09,-1,21.222383500000003,21.216603,2139.0,45394.678306500005,45382.313816999995,21.39,45.38851049999418,12.364489500008002,-9.025510499991999,-0.00019882309637823004,1
2014-05-12,2014-05-13,-1,21.375307,21.2256075,2123.0,45379.776761,45061.9647225,21.23,45.22096149999753,317.81203850000117,296.58203850000115,0.006535555255416941,1
2014-05-14,2014-05-15,1,21.4937415,21.092448500000003,2125.0,45674.2006875,44821.453062500004,21.25,45.24762499999247,-852.7476249999903,-873.9976249999903,-0.019135477180647932,1
2014-05-16,2014-05-19,1,20.9214555,20.909540000000003,2141.0,44792.8362255,44767.32514000001,21.41,44.780085499994485,-25.51108549999375,-46.92108549999375,-0.0010475131617872896,1
2014-05-20,2014-05-21,1,20.8854375,20.963513000000003,2143.0,44757.492562499996,44924.808359,21.43,44.841203499991465,167.31579650000896,145.88579650000895,0.0032594720603771974,1
2014-05-22,2014-05-23,1,20.9214555,20.811589,2146.0,44897.443503,44661.669994,21.46,44.77950899999311,-235.7735089999978,-257.2335089999978,-0.005729357596559139,1
2014-05-27,2014-05-28,1,20.046018,19.6865518,2227.0,44642.482086,43841.9508586,22.27,44.24202739999815,-800.5312273999999,-822.8012273999999,-0.018430902336813222,1
2014-05-29,2014-05-30,1,19.867128599999997,20.0789555,2206.0,43826.88569159999,44294.175833,22.06,44.06065859999527,467.29014140000425,445.23014140000424,0.010158835937670528,1
2014-06-02,2014-06-03,1,19.90284645,19.98110445,2224.0,44263.930504799995,44437.9762968,22.240000000000002,44.35100799999287,174.04579200000381,151.8057920000038,0.0034295596949652256,1
2014-06-04,2014-06-05,1,19.929659849999997,20.239875,2229.0,44423.21180564999,45114.681375,22.29,44.76913064999193,691.4695693500106,669.1795693500106,0.015063736775216705,1
2014-06-06,2014-06-09,1,20.2511205,20.1149375,2226.0,45078.994233,44775.850875,22.26,44.927357999998655,-303.1433579999979,-325.40335799999787,-0.007218514155796912,1
2014-06-10,2014-06-11,1,20.573281499999997,20.900544500000002,2176.0,44767.460543999994,45479.58483200001,21.76,45.12371199999325,712.1242880000123,690.3642880000123,0.015421117919375461,1
2014-06-12,2014-06-13,1,21.471730499999996,21.534227500000004,2117.0,45455.65346849999,45587.959617500004,21.17,45.521850999990704,132.30614900001603,111.13614900001603,0.0024449356794976345,1
2014-06-16,2014-06-17,1,21.448718999999997,21.539225000000002,2124.0,45557.07915599999,45749.3139,21.240000000000002,45.65325599999366,192.23474400001032,170.99474400001031,0.003753417628344372,1
2014-06-18,2014-06-19,-1,22.0879505,23.321654999999996,2070.0,45722.057535,48275.825849999994,20.7,46.99831499999199,-2553.768314999989,-2574.4683149999887,-0.056306921730922686,1
2014-06-20,2014-06-23,-1,23.070459000000003,23.477733,1871.0,43164.82878900001,43926.838443,18.71,43.54565399999463,-762.0096539999953,-780.7196539999953,-0.018086939666003065,1
2014-06-24,2014-06-25,-1,22.748620000000003,23.008498499999998,1863.0,42380.67906,42864.8327055,18.63,42.62264549999508,-484.15364549999197,-502.78364549999196,-0.01186351084153657,1
2014-06-26,2014-06-27,-1,23.177405500000003,23.200594499999998,1807.0,41881.5717385,41923.47426149999,18.07,41.902522999991,-41.902522999991,-59.972522999991,-0.0014319549269651867,1
2014-06-30,2014-07-01,-1,23.5971955,23.459723999999998,1772.0,41814.230426,41570.630928,17.72,41.692501999995784,243.59949800000663,225.87949800000663,0.005401976688289239,1
2014-07-02,2014-07-03,-1,23.642173,23.673830999999996,1778.0,42035.783594,42092.071518,17.78,42.06392399999558,-56.287923999994014,-74.06792399999401,-0.0017620207753321418,1
2014-07-07,2014-07-08,-1,23.2573655,23.638813499999998,1804.0,41956.287361999995,42644.41955399999,18.04,42.30019199999704,-688.132191999998,-706.172191999998,-0.016831141085175742,1
2014-07-09,2014-07-10,-1,24.243872000000003,23.7988935,1702.0,41263.070144000005,40505.716736999995,17.02,40.884592999993814,757.3534070000082,740.3334070000083,0.017941791641203384,1
2014-07-11,2014-07-14,-1,24.395796000000004,23.769879,1722.0,42009.560712000006,40931.731638,17.22,41.47092599999554,1077.8290740000082,1060.6090740000081,0.025246849908074517,1
2014-07-15,2014-07-16,-1,23.061463500000002,23.4867375,1867.0,43055.7523545,43849.7389125,18.67,43.45255799999464,-793.9865579999965,-812.6565579999965,-0.018874517655828656,1
2014-07-17,2014-07-18,1,24.130058999999996,24.0169855,1751.0,42251.733308999996,42053.7416105,17.51,42.15269849999392,-197.99169849999154,-215.50169849999153,-0.005100422671987465,1
2014-07-21,2014-07-22,1,24.0410145,23.758115,1748.0,42023.693346,41529.18502,17.48,41.776325999997994,-494.5083259999986,-511.9883259999986,-0.012183325291867329,1
2014-07-23,2014-07-24,1,23.687837999999996,23.2753565,1753.0,41524.78001399999,40801.699944500004,17.53,41.1630694999921,-723.0800694999909,-740.6100694999909,-0.017835376111572314,1
2014-07-25,2014-07-28,1,23.9689785,24.078954500000002,1701.0,40771.2324285,40958.301604500004,17.01,40.86482399999517,187.06917600000543,170.05917600000544,0.00417105801984858,1
2014-07-29,2014-07-30,1,23.941965,23.664162,1710.0,40940.76015,40465.717020000004,17.1,40.703129999995475,-475.04312999999775,-492.14312999999777,-0.012020859607805736,1
2014-07-31,2014-08-01,1,23.1605745,23.382303,1747.0,40461.5236515,40848.883341,17.47,40.655310499993604,387.35968950000193,369.88968950000196,0.009141763733019712,1
2014-08-04,2014-08-05,1,23.1825855,23.2933475,1761.0,40824.5330655,41019.5849475,17.61,40.9221179999986,195.051882000002,177.441882000002,0.0043464522108632424,1
2014-08-06,2014-08-07,1,23.8529205,23.874057,1719.0,41003.1703395,41039.503983,17.19,41.021356499995484,36.333643500001344,19.143643500001343,0.0004668820323281076,1
2014-08-08,2014-08-11,-1,23.900044,24.1030455,1716.0,41012.475504,41360.826078,17.16,41.18657399999506,-348.3505739999986,-365.5105739999986,-0.00891218024535851,1
